"Time (ps)"	"Counts per bin"
0	4445
50000	4307
100000	4357
150000	4301
200000	4488
250000	4413
300000	4385
350000	4371
400000	4417
450000	4458
500000	4355
550000	4346
600000	4346
650000	4440
700000	4417
750000	4424
800000	4425
850000	4333
900000	4491
950000	4457
1000000	4364
1050000	4571
1100000	4382
1150000	4280
1200000	4466
1250000	4405
1300000	4403
1350000	4460
1400000	4390
1450000	4495
1500000	4421
1550000	4492
1600000	4378
1650000	4342
1700000	4455
1750000	4437
1800000	4318
1850000	4357
1900000	4292
1950000	4359
2000000	4464
2050000	4390
2100000	4417
2150000	4359
2200000	4458
2250000	4414
2300000	4397
2350000	4422
2400000	4331
2450000	4376
2500000	4387
2550000	4306
2600000	4385
2650000	4397
2700000	4451
2750000	4380
2800000	4244
2850000	4394
2900000	4335
2950000	4324
3000000	4246
3050000	4382
3100000	4371
3150000	4454
3200000	4331
3250000	4279
3300000	4351
3350000	4305
3400000	4300
3450000	4243
3500000	4170
3550000	4245
3600000	4352
3650000	4256
3700000	4369
3750000	4251
3800000	4220
3850000	4196
3900000	4248
3950000	4260
4000000	4182
4050000	4281
4100000	4313
4150000	4290
4200000	4110
4250000	4198
4300000	4262
4350000	4220
4400000	4141
4450000	4249
4500000	4126
4550000	4083
4600000	4233
4650000	4281
4700000	4083
4750000	4169
4800000	4205
4850000	4116
4900000	4237
4950000	4117
5000000	4076
5050000	4115
5100000	4227
5150000	4117
5200000	4067
5250000	4103
5300000	4148
5350000	4163
5400000	4226
5450000	4117
5500000	4104
5550000	4187
5600000	4051
5650000	3994
5700000	4088
5750000	4045
5800000	4155
5850000	4136
5900000	4000
5950000	4093
6000000	3975
6050000	4136
6100000	4132
6150000	4110
6200000	4050
6250000	3975
6300000	4046
6350000	3996
6400000	4032
6450000	4049
6500000	3968
6550000	3929
6600000	3883
6650000	4014
6700000	3935
6750000	3956
6800000	3954
6850000	3872
6900000	3928
6950000	4009
7000000	3917
7050000	4010
7100000	3978
7150000	4014
7200000	3879
7250000	3961
7300000	3855
7350000	3867
7400000	3943
7450000	3836
7500000	3925
7550000	3843
7600000	3887
7650000	3755
7700000	3822
7750000	3726
7800000	3869
7850000	3825
7900000	3861
7950000	3930
8000000	4008
8050000	3645
8100000	3810
8150000	3786
8200000	3841
8250000	3789
8300000	3756
8350000	3903
8400000	3840
8450000	3743
8500000	3734
8550000	3886
8600000	3837
8650000	3764
8700000	3805
8750000	3724
8800000	3716
8850000	3679
8900000	3817
8950000	3823
9000000	3736
9050000	3723
9100000	3684
9150000	3784
9200000	3627
9250000	3673
9300000	3718
9350000	3648
9400000	3601
9450000	3650
9500000	3653
9550000	3687
9600000	3672
9650000	3690
9700000	3681
9750000	3592
9800000	3671
9850000	3578
9900000	3603
9950000	3757
10000000	3690
10050000	3694
10100000	3686
10150000	3646
10200000	3635
10250000	3496
10300000	3668
10350000	3573
10400000	3707
10450000	3567
10500000	3514
10550000	3568
10600000	3593
10650000	3586
10700000	3634
10750000	3608
10800000	3528
10850000	3547
10900000	3543
10950000	3538
11000000	3446
11050000	3591
11100000	3505
11150000	3683
11200000	3442
11250000	3483
11300000	3483
11350000	3436
11400000	3458
11450000	3452
11500000	3420
11550000	3445
11600000	3507
11650000	3504
11700000	3403
11750000	3438
11800000	3456
11850000	3364
11900000	3424
11950000	3350
12000000	3442
12050000	3426
12100000	3383
12150000	3428
12200000	3400
12250000	3420
12300000	3345
12350000	3378
12400000	3408
12450000	3305
12500000	3299
12550000	3392
12600000	3345
12650000	3372
12700000	3453
12750000	3329
12800000	3350
12850000	3420
12900000	3405
12950000	3246
13000000	3396
13050000	3252
13100000	3323
13150000	3349
13200000	3227
13250000	3330
13300000	3255
13350000	3323
13400000	3280
13450000	3269
13500000	3245
13550000	3348
13600000	3310
13650000	3268
13700000	3242
13750000	3319
13800000	3193
13850000	3205
13900000	3261
13950000	3171
14000000	3291
14050000	3207
14100000	3232
14150000	3130
14200000	3224
14250000	3180
14300000	3170
14350000	3219
14400000	3207
14450000	3149
14500000	3223
14550000	3057
14600000	3243
14650000	3057
14700000	3055
14750000	3094
14800000	3167
14850000	3091
14900000	3200
14950000	3121
15000000	3137
15050000	3135
15100000	3000
15150000	3056
15200000	3027
